tts_model,n_aligned,winrate_gemini,winrate_qwen2-audio,winrate_diff,accuracy,cohen_kappa,weighted_kappa,pearson_r_other_score,pearson_r_baseline_score,kendall_w
HumeAI,150,0.4400,0.5133,-0.0733,0.4867,0.0967,0.1296,-0.0631,0.1377,0.4535
Qwen2.5-Omni-7B,150,0.2900,0.5133,-0.2233,0.4533,0.0391,-0.0297,-0.0193,0.1850,0.3538
Sesame1B,150,0.1167,0.5133,-0.3967,0.4733,0.0129,0.0310,0.0136,-0.0410,0.2913
deepgram,150,0.2767,0.5133,-0.2367,0.5267,0.1587,0.1951,-0.0010,0.1098,0.4530
eleven_multilingual_v2,150,0.3767,0.5133,-0.1367,0.5133,0.1609,0.1096,0.0106,0.1484,0.4460
gpt-4o-audio-preview-2024-12-17,149,0.6846,0.5168,0.1678,0.4564,0.0191,0.0768,-0.0443,0.1255,0.3978
gpt-4o-mini-tts,150,0.5967,0.5133,0.0833,0.4333,0.0462,0.0506,-0.0525,0.0981,0.4217
orpheus-tts-0.1-finetune-prod,150,0.3300,0.5133,-0.1833,0.5333,0.1585,0.0591,0.0141,0.2034,0.4045
__OVERALL__,1199,0.3889,0.5138,-0.1249,0.4776,0.0762,0.0804,-0.0223,0.1091,0.4024
